nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.179895043,-0.055369422,-1.248548269,0.001727455 ,-1.240524411,-0.090309009,-1.259750128,0.240536273 ,-1.264200330,0.008461956 ,-0.944722414,0.436368316 ,-0.998711586,0.035929341 ,-0.463616669,0.270586252 ,-0.628507555,-0.156906456,-0.891580462,0.044931822 ,-0.770933390,-0.217806309,0.025813229 ,0.109556198 ,-0.025813229,-0.109555773,0.569939554 ,-0.003336173,0.473126680 ,-0.149207070,1.191249251 ,0.035644718 ,1.023433685 ,-0.086641490
-1.186606646,-0.054094400,-1.253708005,0.007821511 ,-1.246908665,-0.080613829,-1.254824758,0.249472946 ,-1.255996108,0.027644310 ,-0.944265068,0.441654503 ,-0.992123365,0.058745444 ,-0.473135740,0.292800516 ,-0.647618175,-0.129262745,-0.885811746,0.043479092 ,-0.763916790,-0.191637948,0.025667638 ,0.108211488 ,-0.025667209,-0.108211488,0.576504409 ,0.002002783 ,0.479992449 ,-0.142129093,1.196960449 ,0.042484764 ,1.030848503 ,-0.080516666
-1.174527287,-0.051674742,-1.236953855,-0.001530943,-1.230091453,-0.073046543,-1.245234966,0.231842443 ,-1.245214105,0.045420531 ,-0.956237912,0.446183413 ,-0.976971686,0.066360787 ,-0.485029370,0.276055992 ,-0.658759236,-0.108441621,-0.991872430,0.084816389 ,-0.899305642,-0.134031877,0.027161436 ,0.112363629 ,-0.027161859,-0.112363629,0.566512585 ,0.011368791 ,0.477463782 ,-0.128993109,1.184931636 ,0.038750023 ,1.017192721 ,-0.072223686
-1.175788045,-0.047277261,-1.243627310,0.000579132 ,-1.237419248,-0.071959935,-1.244746685,0.229373917 ,-1.247171640,0.033861116 ,-0.959342420,0.437902868 ,-0.976693392,0.063857980 ,-0.507227421,0.307431608 ,-0.673446834,-0.059472337,-0.970809996,0.074882567 ,-0.870213747,-0.123553708,0.027266426 ,0.113560095 ,-0.027266005,-0.113560095,0.550371289 ,0.018024756 ,0.464709014 ,-0.129828915,1.162378907 ,0.039868247 ,0.995678127 ,-0.071310833
-1.191143155,-0.091151044,-1.268875122,-0.038552720,-1.268100858,-0.115303375,-1.255254149,0.214962840 ,-1.275807738,0.012301723 ,-0.939676583,0.443138808 ,-0.993291140,0.070317350 ,-0.455528140,0.337497592 ,-0.707623661,-0.035530467,-0.947648942,0.036163770 ,-0.896839142,-0.135248348,0.031969488 ,0.111660019 ,-0.031969488,-0.111660019,0.585936666 ,-0.002517094,0.463705748 ,-0.149313122,1.180929184 ,0.036589172 ,0.994833827 ,-0.081186406
-1.206428766,-0.078848012,-1.264508605,-0.012519756,-1.269790411,-0.089395329,-1.259247184,0.221824035 ,-1.284616232,0.029756272 ,-0.900683939,0.440978527 ,-1.026451230,0.093951382 ,-0.424446166,0.324646920 ,-0.721437454,-0.047186401,-0.942648351,-0.050993230,-0.843098938,-0.150923043,0.034803409 ,0.112159371 ,-0.034802981,-0.112159371,0.593691528 ,0.020661680 ,0.457393587 ,-0.141728014,1.163254738 ,0.041809738 ,0.976344824 ,-0.077744044
-1.173691511,-0.078081064,-1.243962407,-0.016356889,-1.248077273,-0.093714543,-1.250418305,0.215014771 ,-1.278822899,0.021388438 ,-0.888060927,0.409596741 ,-1.045797229,0.100494437 ,-0.397546917,0.333861530 ,-0.701000333,-0.091742069,-0.813184619,-0.141297981,-0.835269213,-0.192304984,0.040450990 ,0.111548871 ,-0.040450566,-0.111548871,0.562044859 ,-0.009493639,0.424786210 ,-0.165224522,1.157891393 ,0.040612597 ,0.958246768 ,-0.095191985
-1.201359630,-0.084433965,-1.293413997,-0.014177464,-1.297545075,-0.101156630,-1.287154078,0.215379879 ,-1.317936063,0.030212758 ,-0.891100824,0.397751927 ,-1.041968584,0.115319625 ,-0.363869756,0.332340777 ,-0.696114957,-0.179938197,-0.737734258,-0.204219311,-0.808438063,-0.258749574,0.044783883 ,0.110161714 ,-0.044783883,-0.110161714,0.605147243 ,-0.012178916,0.460677505 ,-0.176135302,1.227110147 ,0.008662277 ,1.032047629 ,-0.111118250
-1.227330685,-0.065906197,-1.322348475,0.016323199 ,-1.331001997,-0.084746055,-1.304891109,0.251688838 ,-1.341480970,0.050586529 ,-0.886882961,0.421414524 ,-1.037226319,0.124300867 ,-0.360504955,0.405357510 ,-0.666835666,-0.141324714,-0.632804990,-0.111888453,-0.719132185,-0.240689799,0.036840394 ,0.110409327 ,-0.036840394,-0.110409774,0.634391487 ,0.014832887 ,0.511699021 ,-0.151791349,1.273542881 ,0.022112647 ,1.075664163 ,-0.107151754
-1.223003626,-0.065586589,-1.321655989,0.015851475 ,-1.329343200,-0.074470289,-1.312783718,0.251420051 ,-1.339981437,0.047853019 ,-0.885757565,0.399904281 ,-1.041080832,0.136094704 ,-0.353711367,0.408289582 ,-0.613334060,-0.141211927,-0.566774607,-0.117485926,-0.623003066,-0.212955564,0.038245011 ,0.104233533 ,-0.038245011,-0.104233079,0.663333476 ,0.011803784 ,0.541748643 ,-0.144719139,1.338740945 ,0.033952229 ,1.140656948 ,-0.097959429
-1.243890405,-0.085289091,-1.341686368,-0.003387387,-1.351389766,-0.077702329,-1.324333191,0.230499581 ,-1.361161947,0.085484765 ,-0.895787537,0.349358052 ,-1.032011986,0.183172628 ,-0.353060901,0.368036449 ,-0.595410407,-0.116651103,-0.475533515,-0.112339720,-0.536526382,-0.199129328,0.033594977 ,0.079916082 ,-0.033595435,-0.079915628,0.631548524 ,-0.021535898,0.529348135 ,-0.153848812,1.323116779 ,0.012549196 ,1.110473514 ,-0.106995523
-1.260270715,-0.078317866,-1.352844000,0.007158840 ,-1.365471840,-0.071825415,-1.315505862,0.242208615 ,-1.354686379,0.062962323 ,-0.891500473,0.380026996 ,-1.048210502,0.107334279 ,-0.346620053,0.367507905 ,-0.578612983,-0.077210270,-0.442146093,-0.098579220,-0.487296999,-0.211564988,0.029768027 ,0.098619781 ,-0.029767573,-0.098619781,0.622938931 ,-0.005681583,0.517554581 ,-0.150421321,1.296903133 ,0.009179870 ,1.088384748 ,-0.099050514
-1.266289592,-0.083683640,-1.358196139,-0.006336046,-1.370333314,-0.075758398,-1.325797081,0.222710818 ,-1.365452170,0.081391312 ,-0.885498822,0.381668597 ,-1.055615902,0.100071386 ,-0.329871595,0.349957943 ,-0.563214242,-0.110935420,-0.370537311,-0.033819128,-0.438934922,-0.203889757,0.028934045 ,0.101965606 ,-0.028933585,-0.101965606,0.616284788 ,-0.005979411,0.524449646 ,-0.148679838,1.273941159 ,0.014681511 ,1.088226914 ,-0.091220915
-1.304402471,-0.063830256,-1.394822478,0.010677882 ,-1.398550987,-0.062028021,-1.349469304,0.232656181 ,-1.386238337,0.048364114 ,-0.884220719,0.396926701 ,-1.058797717,0.077075034 ,-0.338903427,0.329706192 ,-0.565780103,-0.112926900,-0.378055632,-0.039730158,-0.418673426,-0.200022265,0.027195558 ,0.115162231 ,-0.027195092,-0.115162231,0.603833318 ,-0.010840409,0.519882321 ,-0.144967064,1.287341595 ,0.013477630 ,1.094843149 ,-0.080754012
-1.286245346,-0.062321730,-1.365320444,0.021524115 ,-1.378060937,-0.058241967,-1.347542286,0.241940767 ,-1.359459162,0.039070603 ,-0.900251746,0.402993828 ,-1.049854875,0.040947348 ,-0.397666305,0.341999829 ,-0.642967284,-0.168025821,-0.343418807,0.112983234 ,-0.462090045,-0.202460244,0.032974992 ,0.129037470 ,-0.032975454,-0.129037008,0.595974207 ,-0.003223880,0.523297369 ,-0.162903473,1.280215502 ,0.010662466 ,1.092084885 ,-0.094725057
-1.281059623,-0.053855225,-1.365885854,0.012740856 ,-1.369888663,-0.048620198,-1.326642871,0.220704362 ,-1.354004383,0.044747114 ,-0.906678736,0.414148659 ,-1.044875741,0.023383357 ,-0.416714102,0.331794083 ,-0.655402482,-0.166938290,-0.342379779,0.182039574 ,-0.471602440,-0.166607425,0.032084562 ,0.139883265 ,-0.032085013,-0.139883727,0.578071117 ,0.022321053 ,0.522880673 ,-0.151084304,1.259888649 ,0.017522806 ,1.071290970 ,-0.080069728
-1.283122540,-0.051946588,-1.358123183,0.024009790 ,-1.375344992,-0.047302552,-1.329094410,0.230003789 ,-1.354038715,0.044999927 ,-0.906420350,0.426429480 ,-1.041783690,0.025789814 ,-0.419522762,0.325860858 ,-0.675178051,-0.168414041,-0.350536555,0.182017073 ,-0.486278683,-0.176989198,0.027318353 ,0.140983403 ,-0.027317896,-0.140983403,0.593362927 ,0.031744223 ,0.541931152 ,-0.149294749,1.268314838 ,0.024169536 ,1.085585713 ,-0.079411909
-1.281431437,-0.054715089,-1.358657718,0.019554256 ,-1.368895650,-0.050992757,-1.327192903,0.226464868 ,-1.355285525,0.043506876 ,-0.898738623,0.428829163 ,-1.048718214,0.026595857 ,-0.403558135,0.313406706 ,-0.681295156,-0.165332913,-0.435546041,0.092329539 ,-0.497792810,-0.190929368,0.030771168 ,0.141011119 ,-0.030770710,-0.141011119,0.612707794 ,0.030233910 ,0.519109488 ,-0.149317324,1.275260448 ,0.023275211 ,1.085109353 ,-0.089729354
-1.275520563,-0.053606033,-1.351549029,0.021831300 ,-1.373006821,-0.052705444,-1.326090693,0.229209498 ,-1.359111190,0.042197660 ,-0.891868293,0.425810277 ,-1.056227565,0.026873961 ,-0.401367992,0.305671960 ,-0.676379561,-0.167167842,-0.480921388,0.043025255 ,-0.551643431,-0.219737798,0.030894674 ,0.137096211 ,-0.030894674,-0.137095749,0.622055173 ,0.038879078 ,0.533442080 ,-0.141096383,1.281653643 ,0.018768659 ,1.084131718 ,-0.078797437
-1.268706799,-0.042394131,-1.346979618,0.035186149 ,-1.367007732,-0.045750897,-1.325934291,0.241381571 ,-1.354575872,0.050668761 ,-0.895777225,0.428752065 ,-1.050340056,0.032362707 ,-0.391739756,0.295916468 ,-0.661415637,-0.159190312,-0.493565619,0.032963373 ,-0.566242039,-0.214875907,0.033391386 ,0.135799617 ,-0.033391837,-0.135799170,0.626570284 ,0.032087456 ,0.532507181 ,-0.133570969,1.292017460 ,0.025904989 ,1.078341961 ,-0.068224996
-1.279411077,-0.057863317,-1.370160341,0.012197755 ,-1.372382760,-0.059686389,-1.333666205,0.225481242 ,-1.368414879,0.058970165 ,-0.904377520,0.413652539 ,-1.046112299,0.028603543 ,-0.372050315,0.289367884 ,-0.637573600,-0.168041527,-0.494153798,0.015417549 ,-0.562875390,-0.230993047,0.030765032 ,0.134942353 ,-0.030765032,-0.134942353,0.633012950 ,0.028447386 ,0.533906400 ,-0.141438738,1.313034177 ,0.016557826 ,1.098181248 ,-0.075833440
-1.277321458,-0.058520213,-1.363944411,0.000016387 ,-1.370027900,-0.060489867,-1.332477212,0.225209892 ,-1.364150643,0.065990061 ,-0.906283081,0.410226882 ,-1.045011520,0.028463731 ,-0.376650989,0.288301677 ,-0.627915263,-0.165167943,-0.495692939,0.020323368 ,-0.554998577,-0.220828116,0.031409338 ,0.134067222 ,-0.031408884,-0.134067684,0.631784201 ,0.024494376 ,0.523732662 ,-0.148315936,1.306857109 ,0.018600887 ,1.091149092 ,-0.083390132
-1.287906885,-0.072071999,-1.375562787,-0.015659627,-1.382263303,-0.069814771,-1.345299363,0.209316164 ,-1.373077154,0.068887077 ,-0.905802965,0.403551191 ,-1.048952460,0.019450963 ,-0.364511728,0.276889265 ,-0.628847361,-0.166945562,-0.483695805,0.037485898 ,-0.526156366,-0.216529950,0.029312372 ,0.135417148 ,-0.029312372,-0.135416687,0.635706425 ,0.015969470 ,0.523025393 ,-0.163217381,1.318681002 ,0.008443091 ,1.093285561 ,-0.100158729
-1.280827165,-0.063208744,-1.356958032,0.000067167 ,-1.370949149,-0.058795858,-1.334055305,0.219951704 ,-1.360435605,0.080015920 ,-0.911838651,0.392416209 ,-1.041547060,0.036866669 ,-0.359784931,0.278449208 ,-0.637818813,-0.157870635,-0.440324008,0.071055353 ,-0.504829228,-0.201594681,0.030240482 ,0.131947532 ,-0.030240025,-0.131947085,0.634356976 ,0.010781830 ,0.521425784 ,-0.166614622,1.319588661 ,0.014520311 ,1.095724463 ,-0.094334729
-1.289404869,-0.051426206,-1.364797950,0.008370721 ,-1.377081275,-0.043756623,-1.336253643,0.222323939 ,-1.360298514,0.090718567 ,-0.905869424,0.396420598 ,-1.044600725,0.045920283 ,-0.357605010,0.298035175 ,-0.645191193,-0.152936146,-0.342844427,0.135232925 ,-0.484566957,-0.195443869,0.033512097 ,0.130416274 ,-0.033511642,-0.130416274,0.623405099 ,0.015504869 ,0.538931906 ,-0.172978774,1.295493007 ,0.019708488 ,1.095097780 ,-0.087836884
-1.290628552,-0.056573134,-1.370324016,0.006339998 ,-1.381397963,-0.049986046,-1.360612631,0.220955119 ,-1.367851615,0.083200671 ,-0.902712345,0.385414571 ,-1.048623919,0.053090949 ,-0.338076830,0.283803165 ,-0.631837189,-0.138673127,-0.364759386,0.091552228 ,-0.474216014,-0.171183154,0.035178967 ,0.123744562 ,-0.035179425,-0.123744562,0.617114663 ,0.004308723 ,0.539090991 ,-0.173017308,1.295659900 ,0.012001528 ,1.110087752 ,-0.092205025
-1.303544044,-0.048759822,-1.374606848,0.011677005 ,-1.395570397,-0.039170280,-1.352822185,0.232359424 ,-1.377031088,0.094738945 ,-0.893583834,0.399368584 ,-1.055211544,0.050295811 ,-0.342047632,0.313827753 ,-0.649170578,-0.142738774,-0.370818555,0.093656570 ,-0.479390115,-0.186677068,0.033507373 ,0.126416296 ,-0.033507831,-0.126416758,0.610646665 ,0.005060676 ,0.538274050 ,-0.170532480,1.315546155 ,0.023497138 ,1.106334567 ,-0.089140967
-1.300894380,-0.048083287,-1.373244524,0.013828047 ,-1.393686056,-0.036179576,-1.351827741,0.228318155 ,-1.369738221,0.092180289 ,-0.899911642,0.397480905 ,-1.052329302,0.036980659 ,-0.389451385,0.331400126 ,-0.657914639,-0.153950363,-0.334665745,0.128370345 ,-0.480761319,-0.196817949,0.033049058 ,0.131440252 ,-0.033049058,-0.131440714,0.603932381 ,0.001864640 ,0.538707793 ,-0.173645288,1.294120312 ,0.026870957 ,1.107274890 ,-0.089153670
-1.294702888,-0.053666838,-1.369652748,0.010617008 ,-1.385006666,-0.041130669,-1.351230264,0.223488018 ,-1.367042065,0.090221368 ,-0.897868633,0.388973683 ,-1.054750800,0.043780375 ,-0.395491719,0.319071114 ,-0.653160930,-0.147363067,-0.337757081,0.119300775 ,-0.477065295,-0.197578236,0.033267081 ,0.128175572 ,-0.033267535,-0.128175572,0.603800714 ,-0.005607363,0.530655265 ,-0.181362972,1.296876192 ,0.006103642 ,1.095004201 ,-0.100380763
-1.292684197,-0.054403763,-1.369386077,0.011812708 ,-1.386054993,-0.042489756,-1.350163102,0.230117410 ,-1.368521571,0.094350174 ,-0.892245710,0.387797028 ,-1.059592247,0.048469145 ,-0.385919809,0.309213847 ,-0.647886872,-0.146196574,-0.386265755,0.068327479 ,-0.483831972,-0.194890469,0.033607498 ,0.126005843 ,-0.033607498,-0.126005843,0.608395457 ,-0.000766983,0.523064554 ,-0.177781701,1.300815225 ,0.007512903 ,1.078818560 ,-0.098271012
-1.310810447,-0.054375127,-1.383408308,0.012170030 ,-1.403596282,-0.041963793,-1.359368563,0.233419612 ,-1.378217340,0.098900646 ,-0.891395390,0.394091368 ,-1.058709502,0.049857438 ,-0.378724217,0.319189131 ,-0.643199265,-0.149305001,-0.417697936,0.050749663 ,-0.485614985,-0.202555269,0.033695657 ,0.126984313 ,-0.033695657,-0.126984313,0.626668930 ,0.003537428 ,0.523227811 ,-0.182372093,1.317677975 ,0.004622604 ,1.080347419 ,-0.104795903
-1.321638346,-0.055737324,-1.398719668,0.015043096 ,-1.418174386,-0.045994062,-1.375790834,0.241387770 ,-1.394724011,0.096065924 ,-0.891425550,0.394411206 ,-1.058577776,0.049983010 ,-0.339286059,0.296629220 ,-0.636713028,-0.145006925,-0.412335634,0.051381350 ,-0.479932815,-0.198752329,0.037675656 ,0.125841841 ,-0.037675656,-0.125842303,0.639012933 ,-0.002512455,0.538307250 ,-0.181161895,1.346833825 ,0.004946759 ,1.118630290 ,-0.111219265
-1.317597866,-0.043029509,-1.393527508,0.027860856 ,-1.410518050,-0.036032163,-1.370460987,0.250540286 ,-1.388399363,0.086689614 ,-0.906938970,0.400438964 ,-1.044165611,0.039096981 ,-0.344298691,0.309512436 ,-0.626577854,-0.143933758,-0.366364717,0.093969546 ,-0.469741940,-0.193372235,0.034797881 ,0.129828170 ,-0.034798346,-0.129827693,0.640799701 ,0.005637319 ,0.539875031 ,-0.178362742,1.348638892 ,0.004901855 ,1.110754609 ,-0.102813207
-1.322638273,-0.039519738,-1.398688197,0.029275285 ,-1.415803075,-0.032505166,-1.374455094,0.253148913 ,-1.392870069,0.083628401 ,-0.909879923,0.411524475 ,-1.042780876,0.021046037 ,-0.354243875,0.324022532 ,-0.636201620,-0.161509663,-0.372006565,0.109011173 ,-0.474874973,-0.200695768,0.032387167 ,0.141370580 ,-0.032387167,-0.141370118,0.628023028 ,0.005939645 ,0.540101886 ,-0.182221144,1.344023228 ,0.004175705 ,1.108233333 ,-0.102130793
-1.315827131,-0.017699150,-1.388834000,0.049549658 ,-1.408661842,-0.011842894,-1.360067844,0.273233354 ,-1.382434011,0.104971126 ,-0.896220267,0.429119736 ,-1.047114611,0.043585438 ,-0.341781884,0.324304610 ,-0.626761138,-0.144286856,-0.377067417,0.113334849 ,-0.476548493,-0.178298071,0.036900219 ,0.120077252 ,-0.036900219,-0.120077252,0.605161965 ,0.017271860 ,0.519695640 ,-0.164871365,1.308694005 ,0.019755084 ,1.089180231 ,-0.085764565
-1.299151063,-0.036434311,-1.378668070,0.034007229 ,-1.395255208,-0.028540310,-1.357239485,0.268183172 ,-1.376721263,0.090580598 ,-0.887093306,0.423048228 ,-1.056720853,0.047682364 ,-0.338628650,0.317091972 ,-0.645186007,-0.150416330,-0.365341485,0.101397417 ,-0.476431102,-0.185447752,0.034914851 ,0.133704126 ,-0.034914389,-0.133703664,0.610850751 ,0.003730001 ,0.529295206 ,-0.173826054,1.301176310 ,0.016788689 ,1.095062971 ,-0.089091547
-1.294516206,-0.044516984,-1.371894360,0.024716372 ,-1.386686087,-0.033660494,-1.348930597,0.258124322 ,-1.365550041,0.084984973 ,-0.892523110,0.416349441 ,-1.053217769,0.046352312 ,-0.372292429,0.335436881 ,-0.652070820,-0.149231941,-0.339051098,0.127203897 ,-0.478080302,-0.182845652,0.030903835 ,0.130405858 ,-0.030904293,-0.130405858,0.601314783 ,0.001925671 ,0.528779924 ,-0.173630044,1.293463469 ,0.010492821 ,1.085943699 ,-0.090848662
-1.294386268,-0.047227107,-1.375705481,0.042214260 ,-1.387660027,-0.035778210,-1.352264762,0.261175752 ,-1.367567658,0.082271777 ,-0.894058406,0.414767444 ,-1.051788568,0.047487173 ,-0.378089398,0.319107115 ,-0.655213237,-0.146157414,-0.339694113,0.128562093 ,-0.481346101,-0.185810268,0.032433845 ,0.129272997 ,-0.032434307,-0.129272535,0.601473868 ,-0.000221264,0.526777267 ,-0.179195002,1.293458462 ,0.010572619 ,1.095803380 ,-0.096280217
-1.286126375,-0.046072997,-1.368109584,0.039748047 ,-1.380275846,-0.034108710,-1.347131968,0.255890250 ,-1.363548875,0.090746813 ,-0.891238034,0.410993785 ,-1.053128242,0.057449289 ,-0.362421483,0.301104873 ,-0.657020569,-0.134941250,-0.343290359,0.112508103 ,-0.485295326,-0.180886388,0.032258566 ,0.125124082 ,-0.032259025,-0.125124544,0.598703325 ,-0.003050879,0.517734706 ,-0.178734675,1.280988812 ,0.009541273 ,1.079232574 ,-0.098599263
-1.315111160,-0.176711127,-1.395102382,-0.089761831,-1.409332037,-0.165709227,-1.372469306,0.125473276 ,-1.391202450,-0.039777845,-0.912165940,0.279803276 ,-1.076523662,-0.067403048,-0.391620696,0.173922330 ,-0.676907539,-0.255576909,-0.378260255,-0.019909911,-0.512875617,-0.305656731,0.000000000 ,0.000000000 ,-0.069183007,-0.269502223,0.568812490 ,-0.131309599,0.481588513 ,-0.307588160,1.262632847 ,-0.117690459,1.041100621 ,-0.230166063
-1.289425731,-0.058596808,-1.370354533,0.032308653 ,-1.383612871,-0.048459742,-1.345736980,0.254641920 ,-1.369784355,0.080208875 ,-0.892841995,0.407651722 ,-1.052614331,0.056243032 ,-0.377381206,0.326909691 ,-0.658683121,-0.131394491,-0.340122730,0.115951471 ,-0.503064811,-0.151706100,0.034692977 ,0.124447003 ,-0.034692977,-0.124446541,0.619912267 ,-0.009458144,0.528388977 ,-0.182247341,1.339473486 ,0.002638858 ,1.094703078 ,-0.107242130
-1.298493743,-0.193688601,-1.380536556,-0.103892684,-1.400812984,-0.188130289,-1.366504788,0.125800341 ,-1.389167428,-0.059928499,-0.926324904,0.252525091 ,-1.067777395,-0.099049136,-0.412845492,0.205190733 ,-0.664243340,-0.253848195,-0.374907762,-0.010944461,-0.526950061,-0.282562405,0.000000000 ,0.000000000 ,-0.065675445,-0.275949061,0.575771928 ,-0.136070669,0.487137914 ,-0.312097788,1.283046365 ,-0.134264797,1.040566564 ,-0.243558228
-1.302126646,-0.190658316,-1.382413626,-0.101240247,-1.403397560,-0.185781628,-1.369833350,0.132716745 ,-1.386724114,-0.079947859,-0.928950727,0.252219737 ,-1.064950347,-0.096143618,-0.408322871,0.221908912 ,-0.620841086,-0.246558577,-0.370128155,-0.009520154,-0.518998504,-0.281158656,0.000000000 ,0.000000000 ,-0.063812576,-0.278031409,0.570118308 ,-0.131687149,0.486667007 ,-0.308123648,1.277995944 ,-0.136342987,1.042345881 ,-0.242005393
-1.288307905,-0.052659709,-1.368775129,0.036102671 ,-1.390634418,-0.047244471,-1.356618524,0.270086020 ,-1.374283552,0.057215571 ,-0.910109878,0.395376354 ,-1.042230964,0.038634941 ,-0.389000744,0.382344395 ,-0.595438361,-0.105782233,-0.345400184,0.134062946 ,-0.494467735,-0.146394908,0.030768970 ,0.142691940 ,-0.030768970,-0.142691940,0.605593622 ,0.015314068 ,0.521619201 ,-0.170703024,1.308006883 ,0.005096041 ,1.077845216 ,-0.105917975
-1.285776138,-0.054050837,-1.364312530,0.035689160 ,-1.385705709,-0.048716787,-1.347629547,0.265291423 ,-1.366439462,0.051087372 ,-0.906855822,0.409983307 ,-1.044763684,0.027258975 ,-0.392133892,0.373367757 ,-0.607852399,-0.119765267,-0.340551555,0.137917802 ,-0.491792947,-0.149286568,0.033562265 ,0.133974507 ,-0.033562265,-0.133974046,0.605154037 ,0.010823803 ,0.527022839 ,-0.174157917,1.305904508 ,0.002310239 ,1.077682853 ,-0.105534844
-1.287943006,-0.054565735,-1.370009422,0.037079588 ,-1.389561534,-0.052571855,-1.350741029,0.263622642 ,-1.369230151,0.045368519 ,-0.896480858,0.412350714 ,-1.049832702,0.047935516 ,-0.370782912,0.348195195 ,-0.649116635,-0.138672546,-0.338272780,0.124509849 ,-0.502713203,-0.156007782,0.030486871 ,0.128045321 ,-0.030486407,-0.128045321,0.606212556 ,0.005362226 ,0.527572632 ,-0.179207981,1.290108204 ,0.009879125 ,1.089257360 ,-0.101935536
-1.293791294,-0.055340361,-1.373346567,0.037390761 ,-1.391631365,-0.053415310,-1.347411036,0.255242795 ,-1.365398288,0.040697973 ,-0.896191657,0.404413909 ,-1.052455425,0.045890991 ,-0.385188788,0.341453671 ,-0.666362047,-0.141010657,-0.337746680,0.128856525 ,-0.483858496,-0.195161819,0.027107207 ,0.127431884 ,-0.027106745,-0.127431884,0.595262110 ,0.002860339 ,0.517868161 ,-0.184111014,1.264594436 ,0.006982810 ,1.072971106 ,-0.110583313
-1.281773329,-0.023617063,-1.358699799,0.067371294 ,-1.375145316,-0.023035789,-1.331009030,0.279727012 ,-1.345245004,0.062688276 ,-0.894303143,0.435299724 ,-1.041508675,0.067326158 ,-0.388183445,0.359010071 ,-0.660645902,-0.122712716,-0.341317236,0.157012463 ,-0.477387160,-0.168659836,0.030438716 ,0.120230787 ,-0.030438716,-0.120230787,0.585384786 ,0.029657757 ,0.516387701 ,-0.150853693,1.242848039 ,0.031013608 ,1.065608144 ,-0.074363910
