nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.124260664,-0.414906114,-1.209318399,-0.313536853,-1.220592976,-0.465401709,-1.299356103,-0.023002876,-1.322540641,-0.393258631,-0.955767453,0.268058628 ,-1.039030433,-0.412216187,-0.136410698,0.234049723 ,-0.382160008,-0.566724896,0.550871849 ,-0.059954621,0.179660484 ,-0.838331699,0.025661934 ,0.231662259 ,-0.025661934,-0.231662691,0.540346861 ,-0.063338958,0.289432794 ,-0.770533144,0.668265402 ,-0.099041775,0.503201723 ,-0.849652827
-1.120803475,-0.403893709,-1.203708887,-0.302055329,-1.212421298,-0.454189956,-1.296175957,-0.016227543,-1.318893313,-0.386428028,-0.954594851,0.268290460 ,-1.040846109,-0.403249830,-0.137751132,0.230618671 ,-0.382153422,-0.563936889,0.545794308 ,-0.059788842,0.174699634 ,-0.833183706,0.025320094 ,0.229964420 ,-0.025319662,-0.229963988,0.532272637 ,-0.061919887,0.288055927 ,-0.763394713,0.661135793 ,-0.096997134,0.492873311 ,-0.842070580
-1.120403767,-0.403513938,-1.201231003,-0.301589400,-1.209913492,-0.453267694,-1.294239283,-0.016775707,-1.317792058,-0.388970315,-0.952889144,0.268157244 ,-1.042528510,-0.403460771,-0.139635086,0.232291207 ,-0.385605335,-0.563472271,0.546321750 ,-0.057821441,0.177911237 ,-0.839081943,0.025696306 ,0.231790423 ,-0.025696738,-0.231790856,0.536649346 ,-0.063634999,0.297556430 ,-0.769238651,0.668321311 ,-0.097986177,0.498577565 ,-0.845656812
-1.090627789,-0.379091352,-1.194075584,-0.294975817,-1.198986053,-0.444738895,-1.293225765,-0.017916325,-1.310787916,-0.390151888,-0.955774069,0.266627043 ,-1.039485574,-0.404239565,-0.141491830,0.229548946 ,-0.385074794,-0.562090397,0.540087998 ,-0.060953803,0.173667550 ,-0.833735943,0.026832415 ,0.229821995 ,-0.026832845,-0.229821995,0.529497564 ,-0.065511875,0.289749742 ,-0.783885419,0.661099195 ,-0.100032099,0.492738008 ,-0.840368688
-1.091316819,-0.379094660,-1.197520137,-0.295046628,-1.198655009,-0.444607496,-1.300420403,-0.016073266,-1.312085986,-0.393506974,-0.955112576,0.277896225 ,-1.040747881,-0.406508207,-0.134454444,0.230235681 ,-0.384408057,-0.563592315,0.539761841 ,-0.060755264,0.179686651 ,-0.837243259,0.028015006 ,0.229706585 ,-0.028015437,-0.229706585,0.527867913 ,-0.068868801,0.292987138 ,-0.765324414,0.662551165 ,-0.100833945,0.494473189 ,-0.844056249
-1.087906957,-0.373305261,-1.193392158,-0.290004402,-1.195482850,-0.437463820,-1.295957446,-0.027835157,-1.310783505,-0.387748927,-0.953342259,0.278561324 ,-1.042993665,-0.399568379,-0.130128369,0.229218096 ,-0.392362118,-0.554449320,0.527692795 ,-0.059451357,0.173285484 ,-0.828479469,0.029955292 ,0.229168534 ,-0.029955292,-0.229168966,0.519536912 ,-0.069079325,0.291381240 ,-0.761012554,0.650769591 ,-0.100901857,0.486757070 ,-0.838976979
-1.111818552,-0.393218607,-1.194226384,-0.292586595,-1.196714997,-0.440022230,-1.296443343,-0.029834243,-1.312731862,-0.390713215,-0.952665508,0.277632058 ,-1.043355942,-0.403720081,-0.128899217,0.227083161 ,-0.390761137,-0.557657659,0.527599096 ,-0.060897660,0.174972355 ,-0.830572069,0.028605066 ,0.230090663 ,-0.028605495,-0.230090663,0.521300554 ,-0.067458399,0.289008141 ,-0.761794269,0.649201930 ,-0.099383608,0.485148907 ,-0.838969529
-1.101335406,-0.390013635,-1.184815049,-0.290425003,-1.184617519,-0.435959399,-1.293474913,-0.026907662,-1.309329152,-0.386036813,-0.950196981,0.294171154 ,-1.046938419,-0.401177019,-0.118863016,0.238493964 ,-0.384055525,-0.555389404,0.545387208 ,-0.059241354,0.192748263 ,-0.850651681,0.031303592 ,0.231095701 ,-0.031304024,-0.231095701,0.533736169 ,-0.067722328,0.296242982 ,-0.757567465,0.661523402 ,-0.099960729,0.498367369 ,-0.836062729
-1.080772758,-0.381625086,-1.183031201,-0.269781113,-1.190350771,-0.444958597,-1.304733396,-0.029292651,-1.300837994,-0.403543055,-0.946406364,0.300085872 ,-1.050172806,-0.417019546,-0.092075534,0.245419309 ,-0.369081318,-0.576845884,0.577222228 ,-0.065801144,0.215316623 ,-0.879639626,0.024266049 ,0.240917295 ,-0.024266049,-0.240917295,0.560699284 ,-0.069453843,0.318274379 ,-0.778350949,0.695445955 ,-0.106004246,0.530610263 ,-0.858995616
-1.078516841,-0.376168042,-1.182028770,-0.263332188,-1.188802004,-0.439414948,-1.303986549,-0.020825887,-1.298489928,-0.396483600,-0.948258936,0.304145485 ,-1.048906446,-0.410590112,-0.095743246,0.255305022 ,-0.375440717,-0.569355071,0.576654255 ,-0.060319033,0.214761674 ,-0.869794667,0.024547255 ,0.239402443 ,-0.024547694,-0.239402443,0.565800250 ,-0.067784704,0.319393516 ,-0.775889814,0.695338786 ,-0.101895384,0.524503529 ,-0.853710353
-1.106702089,-0.390258610,-1.181719184,-0.263619781,-1.191841006,-0.436247617,-1.299232244,-0.018643243,-1.300595880,-0.388285965,-0.945810020,0.304577261 ,-1.051880836,-0.400656015,-0.108199768,0.255079627 ,-0.389788389,-0.558392584,0.552197337 ,-0.055072930,0.195899025 ,-0.855006993,0.031937581 ,0.234141573 ,-0.031937581,-0.234141141,0.537827194 ,-0.063819863,0.297015399 ,-0.759746552,0.667887986 ,-0.096081361,0.501070559 ,-0.839551091
-1.110015273,-0.405899912,-1.199474335,-0.293519706,-1.196851134,-0.452349991,-1.301945448,-0.027293090,-1.303681254,-0.398682117,-0.944951773,0.305907011 ,-1.052314043,-0.410450310,-0.095851280,0.250653535 ,-0.379256874,-0.573616922,0.576816559 ,-0.064835064,0.215102389 ,-0.876872420,0.024680933 ,0.239833251 ,-0.024680490,-0.239832819,0.559801102 ,-0.068717726,0.311582506 ,-0.776171148,0.694033980 ,-0.105111606,0.523030281 ,-0.858916342
-1.117298722,-0.410524398,-1.206766248,-0.306334734,-1.209827304,-0.459308982,-1.309583664,-0.024560865,-1.309466243,-0.396985590,-0.946202397,0.308393747 ,-1.050994039,-0.414253056,-0.097850949,0.255012453 ,-0.366257042,-0.581258416,0.589065552 ,-0.062619001,0.239021659 ,-0.861227572,0.022075843 ,0.242305562 ,-0.022075396,-0.242305115,0.571725786 ,-0.066151612,0.328513741 ,-0.783481658,0.710238218 ,-0.104882240,0.540532410 ,-0.867171764
-1.125713825,-0.410674214,-1.218308449,-0.308471084,-1.225391507,-0.460297257,-1.316451073,-0.021976104,-1.319362998,-0.389649540,-0.946978509,0.304073811 ,-1.050297976,-0.408413321,-0.109788343,0.254756540 ,-0.382267743,-0.571614444,0.570015609 ,-0.064223997,0.220004320 ,-0.875195503,0.029707091 ,0.236720815 ,-0.029707091,-0.236720815,0.551473796 ,-0.067256398,0.307293653 ,-0.782811821,0.687945247 ,-0.103771858,0.519236863 ,-0.861370265
-1.127422810,-0.394450217,-1.221341014,-0.291872561,-1.225913286,-0.444661021,-1.318381071,-0.007726674,-1.314492464,-0.379451960,-0.950297117,0.312265933 ,-1.047955394,-0.395853907,-0.116711982,0.258214056 ,-0.381223887,-0.558527708,0.560713708 ,-0.054350875,0.200018153 ,-0.838403642,0.031494543 ,0.232136250 ,-0.031494543,-0.232136697,0.546163976 ,-0.063921347,0.302560508 ,-0.770935357,0.679976881 ,-0.096482217,0.511401653 ,-0.849889159
-1.131087422,-0.402391881,-1.222908378,-0.299626023,-1.229245663,-0.452718288,-1.321620464,-0.012210555,-1.320361495,-0.384052724,-0.947377920,0.313171566 ,-1.050763249,-0.399387091,-0.111136265,0.256840020 ,-0.376200587,-0.564059973,0.570032895 ,-0.057319667,0.204810038 ,-0.845771372,0.030058529 ,0.235490307 ,-0.030058529,-0.235489860,0.558210909 ,-0.066050693,0.308999240 ,-0.776929319,0.694432676 ,-0.100691900,0.521733344 ,-0.855278254
-1.135534406,-0.405801564,-1.227965593,-0.303039342,-1.234934330,-0.457083076,-1.326665282,-0.014883108,-1.345141411,-0.391731143,-0.949689209,0.312138945 ,-1.048161268,-0.404838145,-0.109664284,0.254747570 ,-0.377018750,-0.566401899,0.567993045 ,-0.058352083,0.198067561 ,-0.848412514,0.030759402 ,0.236042440 ,-0.030758958,-0.236042887,0.552877009 ,-0.067599729,0.306277186 ,-0.781573474,0.694864273 ,-0.102938719,0.519636393 ,-0.860013306
-1.132236123,-0.403208673,-1.224777102,-0.301149964,-1.232042432,-0.454124987,-1.320473909,-0.016573714,-1.339571953,-0.393192530,-0.953377724,0.300144285 ,-1.043664098,-0.408883512,-0.123492859,0.247649401 ,-0.380893558,-0.565355897,0.556801975 ,-0.060786594,0.185319051 ,-0.842297494,0.029210687 ,0.234860837 ,-0.029210687,-0.234861270,0.547428370 ,-0.067770310,0.303620964 ,-0.776072323,0.681010962 ,-0.103570290,0.510256469 ,-0.853927076
-1.134823442,-0.410310864,-1.227281690,-0.307519346,-1.234494090,-0.462148398,-1.323913813,-0.020377044,-1.323675871,-0.394338012,-0.952012122,0.304408759 ,-1.045174360,-0.410469174,-0.112742335,0.248930961 ,-0.375933170,-0.572355092,0.568947434 ,-0.067817494,0.194457293 ,-0.853296220,0.031392913 ,0.236202598 ,-0.031392466,-0.236202598,0.558228195 ,-0.073124871,0.305918038 ,-0.787010014,0.694516003 ,-0.109185703,0.520170271 ,-0.864857078
-1.131244421,-0.414536864,-1.222706556,-0.312347174,-1.228845596,-0.465625197,-1.323962212,-0.025348667,-1.320229650,-0.396904320,-0.949752390,0.309974670 ,-1.047403812,-0.416592807,-0.103061378,0.256847441 ,-0.363339573,-0.583884776,0.584447026 ,-0.069569267,0.216537371 ,-0.869854867,0.022187874 ,0.242362693 ,-0.022187874,-0.242363140,0.566714525 ,-0.073336303,0.322162718 ,-0.789503515,0.708958268 ,-0.110792749,0.541060030 ,-0.874210417
-1.138431668,-0.412466377,-1.231416345,-0.310417265,-1.237464547,-0.463429779,-1.331781745,-0.019047767,-1.325851917,-0.390611172,-0.949317873,0.312996656 ,-1.048339128,-0.409767807,-0.100940660,0.254977882 ,-0.370585322,-0.579053581,0.577749074 ,-0.067006126,0.204799443 ,-0.863451242,0.029958127 ,0.238519803 ,-0.029958127,-0.238520265,0.562507927 ,-0.073028311,0.307259440 ,-0.791200280,0.701310694 ,-0.107892983,0.527121723 ,-0.872127891
-1.136897683,-0.409069330,-1.227827072,-0.307373166,-1.236380696,-0.460736424,-1.322125435,-0.019065164,-1.323330283,-0.389808893,-0.950790226,0.305185825 ,-1.046704888,-0.405251920,-0.110853791,0.248775348 ,-0.386456281,-0.567068100,0.567692339 ,-0.061219253,0.185640499 ,-0.849154353,0.029809723 ,0.236555964 ,-0.029809723,-0.236555517,0.557168365 ,-0.069944590,0.310333967 ,-0.783511043,0.694609106 ,-0.104907773,0.518644392 ,-0.860861778
-1.136095166,-0.407955766,-1.226268649,-0.305627257,-1.235749006,-0.459183127,-1.321193457,-0.016891634,-1.323363304,-0.389948100,-0.949741900,0.301946253 ,-1.047664046,-0.403778285,-0.110515870,0.248112574 ,-0.384367019,-0.565604210,0.569598556 ,-0.062726386,0.188240945 ,-0.845910907,0.030780954 ,0.236538887 ,-0.030780954,-0.236538887,0.561232507 ,-0.069447041,0.309982508 ,-0.781034231,0.695602894 ,-0.105697051,0.519935668 ,-0.860606909
-1.137492180,-0.409452379,-1.226372480,-0.306631535,-1.236601710,-0.461945146,-1.321878195,-0.016709976,-1.347308993,-0.395990729,-0.948419631,0.303590238 ,-1.049073577,-0.403703928,-0.111328006,0.248688012 ,-0.384586692,-0.562998056,0.565491974 ,-0.063136153,0.187241122 ,-0.847537279,0.029760187 ,0.236338481 ,-0.029760631,-0.236338481,0.554027081 ,-0.067486815,0.308733106 ,-0.781009078,0.692769289 ,-0.105010837,0.517441869 ,-0.858648539
-1.136176229,-0.409298092,-1.222929955,-0.308659106,-1.234117389,-0.460837364,-1.316816568,-0.011531330,-1.339859486,-0.392199993,-0.951733351,0.292863786 ,-1.045003176,-0.407079369,-0.121091694,0.240751073 ,-0.382924706,-0.561802983,0.554287136 ,-0.065086015,0.177952707 ,-0.842463255,0.030867888 ,0.233332247 ,-0.030867888,-0.233332247,0.542536736 ,-0.071502849,0.302937359 ,-0.776133716,0.679761827 ,-0.106963158,0.507183969 ,-0.852634728
-1.135387421,-0.412814766,-1.222384334,-0.312300265,-1.234086156,-0.462866157,-1.317299962,-0.015004841,-1.340570211,-0.391193390,-0.953581810,0.290133655 ,-1.042825580,-0.409963191,-0.117863156,0.242825538 ,-0.380590767,-0.565322399,0.561630964 ,-0.065618597,0.186578199 ,-0.845325291,0.029563557 ,0.234369874 ,-0.029563997,-0.234369442,0.550488830 ,-0.073153831,0.311681956 ,-0.778539896,0.687813699 ,-0.108116679,0.514461100 ,-0.858468831
-1.133951068,-0.408182353,-1.220483422,-0.308755934,-1.231093407,-0.456235647,-1.317358971,-0.014073465,-1.321924925,-0.381183177,-0.950719595,0.296180159 ,-1.046453834,-0.402465492,-0.116736569,0.245601848 ,-0.386179119,-0.559401870,0.557415128 ,-0.060031250,0.183563873 ,-0.838022411,0.030441588 ,0.232832208 ,-0.030441588,-0.232832208,0.548055828 ,-0.069008552,0.312631816 ,-0.771031976,0.685246527 ,-0.103909336,0.513631105 ,-0.850397706
-1.130120397,-0.409321338,-1.214156032,-0.309284002,-1.224695325,-0.456897795,-1.312863946,-0.023925669,-1.320961475,-0.380183488,-0.946677387,0.305643588 ,-1.051321626,-0.395089626,-0.109096527,0.255572915 ,-0.382644653,-0.558422744,0.562788725 ,-0.057094660,0.187697545 ,-0.835736632,0.033264581 ,0.232522994 ,-0.033264581,-0.232522994,0.551638365 ,-0.065364882,0.306637824 ,-0.767670274,0.687518656 ,-0.099954970,0.513807893 ,-0.845535219
-1.125652671,-0.408016831,-1.209926248,-0.309310973,-1.217616796,-0.454647958,-1.309863091,-0.028832000,-1.316480994,-0.382478923,-0.948517680,0.300623745 ,-1.049044490,-0.399342775,-0.113661885,0.248469606 ,-0.384259075,-0.559905112,0.556758881 ,-0.060942277,0.185664237 ,-0.836301088,0.031722043 ,0.231409654 ,-0.031722043,-0.231409654,0.549256504 ,-0.068862259,0.308548123 ,-0.766955793,0.683257937 ,-0.102539949,0.509568870 ,-0.843955636
-1.119786620,-0.401286662,-1.203871369,-0.301794469,-1.209619045,-0.447314292,-1.305388093,-0.024455201,-1.311070919,-0.379446775,-0.948974371,0.301642030 ,-1.048827171,-0.395398706,-0.120668218,0.247564152 ,-0.387872934,-0.556349695,0.548906922 ,-0.059928790,0.177740380 ,-0.830649853,0.032919694 ,0.231399208 ,-0.032920126,-0.231399208,0.543077767 ,-0.065605037,0.302353770 ,-0.761896312,0.675044894 ,-0.100345515,0.502999485 ,-0.837512434
-1.120355844,-0.403347850,-1.205394387,-0.302009106,-1.210131884,-0.449504346,-1.308702469,-0.021424189,-1.314123273,-0.382529527,-0.949029565,0.304579467 ,-1.048798203,-0.397760421,-0.113389879,0.253861278 ,-0.380186915,-0.561819673,0.561032176 ,-0.057668164,0.186555371 ,-0.838274479,0.032028783 ,0.233607069 ,-0.032028344,-0.233606637,0.554248393 ,-0.063241526,0.309298962 ,-0.764885187,0.688014746 ,-0.099709295,0.515540063 ,-0.844194472
-1.121642947,-0.392398268,-1.206815958,-0.293077081,-1.209401250,-0.439347684,-1.312030315,-0.017183386,-1.311666489,-0.377311051,-0.951909661,0.306099534 ,-1.046235681,-0.392200172,-0.125420690,0.253510475 ,-0.386468440,-0.553006053,0.547701478 ,-0.052281458,0.174642563 ,-0.823993981,0.032673348 ,0.230573103 ,-0.032673784,-0.230573103,0.540382385 ,-0.059278559,0.299573690 ,-0.754866898,0.673009634 ,-0.094836093,0.502032757 ,-0.832125366
-1.123661280,-0.398574561,-1.206678510,-0.300101340,-1.212857485,-0.445152044,-1.309047580,-0.023093825,-1.313112974,-0.378483295,-0.951055348,0.294695079 ,-1.046511292,-0.393325269,-0.134949371,0.247128427 ,-0.402287006,-0.548834264,0.534098089 ,-0.053335439,0.165219605 ,-0.824163556,0.030739440 ,0.229909629 ,-0.030739006,-0.229910076,0.531789362 ,-0.064672247,0.297708482 ,-0.776622295,0.663355827 ,-0.097726494,0.496521354 ,-0.831371188
-1.119301438,-0.402982891,-1.201722026,-0.304316580,-1.207196116,-0.448238105,-1.304807425,-0.029973783,-1.309374928,-0.383803338,-0.950227857,0.290310949 ,-1.046820164,-0.398935556,-0.131128788,0.239713490 ,-0.399132490,-0.555463254,0.540838599 ,-0.057761654,0.171468213 ,-0.828899443,0.030435780 ,0.231328577 ,-0.030435780,-0.231328145,0.538976729 ,-0.068777978,0.305145562 ,-0.785507143,0.671352267 ,-0.101738475,0.500614166 ,-0.835727870
-1.121416092,-0.397877127,-1.203099132,-0.298538446,-1.208256483,-0.442227721,-1.306789517,-0.024947986,-1.312268853,-0.377121329,-0.949809074,0.299512714 ,-1.047959685,-0.393966973,-0.128901258,0.246347994 ,-0.391525626,-0.551726580,0.543616235 ,-0.054281533,0.173004568 ,-0.820909142,0.031595424 ,0.230557457 ,-0.031595424,-0.230557457,0.542930067 ,-0.065652184,0.307875365 ,-0.775916040,0.671789587 ,-0.098363988,0.507185042 ,-0.832016647
-1.129192233,-0.402896613,-1.210779786,-0.303264648,-1.218616843,-0.448503822,-1.316266894,-0.013509787,-1.319218516,-0.381407619,-0.951640368,0.298233151 ,-1.045822620,-0.398945063,-0.127351373,0.249994040 ,-0.383578926,-0.555022538,0.550643027 ,-0.054577157,0.181345031 ,-0.826076269,0.032215543 ,0.230809316 ,-0.032215107,-0.230808884,0.550864756 ,-0.068163492,0.379165888 ,-0.789837897,0.682624340 ,-0.100546561,0.514673591 ,-0.837274790
-1.132319331,-0.397659421,-1.214736223,-0.298518240,-1.220099211,-0.443974853,-1.316893816,-0.024193849,-1.318528891,-0.380735785,-0.952872157,0.303836375 ,-1.044925094,-0.397686869,-0.133043304,0.248008192 ,-0.392968357,-0.549640298,0.538788140 ,-0.052208308,0.173648268 ,-0.822894812,0.030803494 ,0.230796292 ,-0.030803494,-0.230796725,0.534959674 ,-0.066320263,0.365873992 ,-0.786780179,0.672037840 ,-0.098899506,0.502226710 ,-0.832902670
-1.129658461,-0.395319253,-1.212088466,-0.296237350,-1.219827652,-0.441950470,-1.310606718,-0.020867465,-1.315006852,-0.375086248,-0.952869475,0.299315840 ,-1.044902802,-0.393686861,-0.139290318,0.247471556 ,-0.395703465,-0.546804070,0.530849099 ,-0.051973097,0.164337069 ,-0.816042244,0.031539120 ,0.230943710 ,-0.031539120,-0.230943277,0.527589083 ,-0.063086882,0.300473273 ,-0.752175868,0.657709181 ,-0.096042290,0.492434651 ,-0.826632619
-1.123296976,-0.386187673,-1.205688357,-0.288075149,-1.211012244,-0.432299316,-1.307502866,-0.013041473,-1.310263753,-0.367658615,-0.950102031,0.307366550 ,-1.048415422,-0.384361923,-0.135908782,0.249416336 ,-0.401703626,-0.542551875,0.533569217 ,-0.053582598,0.154103965 ,-0.808761179,0.032877091 ,0.228047401 ,-0.032877091,-0.228046969,0.526876569 ,-0.061172344,0.295071006 ,-0.749376774,0.658215582 ,-0.095553391,0.490149736 ,-0.820084453
-1.125649452,-0.385002255,-1.210719228,-0.283881247,-1.212874413,-0.432018012,-1.314052224,-0.008186486,-1.309643507,-0.370931804,-0.951527774,0.317656875 ,-1.047285557,-0.386537403,-0.125282124,0.261593699 ,-0.385192454,-0.553361058,0.547798455 ,-0.053501390,0.176063433 ,-0.822918653,0.031964589 ,0.230854690 ,-0.031964589,-0.230854690,0.536122739 ,-0.060460102,0.299508274 ,-0.753289819,0.670473754 ,-0.095593385,0.572961271 ,-0.833672404
-1.131841183,-0.383958191,-1.216270685,-0.286689818,-1.223675966,-0.431879789,-1.314202905,-0.010545451,-1.313738227,-0.362033635,-0.953473210,0.311900854 ,-1.045336485,-0.380896032,-0.140433222,0.258215249 ,-0.395340741,-0.542178094,0.532795370 ,-0.051192056,0.164422601 ,-0.808561027,0.032960653 ,0.227506503 ,-0.032960653,-0.227506503,0.527060390 ,-0.061482437,0.294241965 ,-0.746803820,0.655752003 ,-0.093049504,0.559124589 ,-0.826903939
-1.131135225,-0.384283513,-1.215522408,-0.286325037,-1.220106006,-0.431098193,-1.317124248,-0.010753970,-1.313142776,-0.364605486,-0.952372849,0.310254246 ,-1.046273708,-0.383831978,-0.140746653,0.250611097 ,-0.399576575,-0.544942379,0.529263616 ,-0.053520057,0.163905278 ,-0.813590527,0.031785272 ,0.229123488 ,-0.031785704,-0.229123488,0.524347007 ,-0.063014686,0.293429971 ,-0.752278507,0.655456603 ,-0.096226402,0.489004523 ,-0.823690176
-1.137807012,-0.385794610,-1.223423243,-0.288306773,-1.229024529,-0.433463216,-1.323451638,0.007374241 ,-1.319987416,-0.361736506,-0.949463189,0.321950018 ,-1.049693346,-0.380014271,-0.128563419,0.259802818 ,-0.394122124,-0.550158083,0.539803028 ,-0.054509211,0.172527209 ,-0.820624411,0.032993037 ,0.231418088 ,-0.032993037,-0.231418520,0.528003037 ,-0.062767297,0.288779259 ,-0.756995559,0.664811432 ,-0.095235445,0.567181647 ,-0.838549137
-1.142902017,-0.388977081,-1.226728916,-0.291833222,-1.234073520,-0.437599927,-1.325246692,-0.010691341,-1.323586345,-0.364712864,-0.950001359,0.315918565 ,-1.048891306,-0.382467210,-0.138218418,0.250299931 ,-0.395890355,-0.548423231,0.531398714 ,-0.052729037,0.166682824 ,-0.818176568,0.031990029 ,0.230215490 ,-0.031990029,-0.230215490,0.527103245 ,-0.064662464,0.291780144 ,-0.756029844,0.662006676 ,-0.097021550,0.492598563 ,-0.831156254
-1.144864678,-0.382846355,-1.232278466,-0.285469264,-1.240765929,-0.432776719,-1.325376749,0.008995918 ,-1.324249625,-0.362045556,-0.952756405,0.312446207 ,-1.046055913,-0.381363124,-0.149239376,0.251695305 ,-0.399566531,-0.541268349,0.518373132 ,-0.048778113,0.154173255 ,-0.811974883,0.030847719 ,0.228429064 ,-0.030848153,-0.228429064,0.512014866 ,-0.059611637,0.282078743 ,-0.748437285,0.648420393 ,-0.094092168,0.483050168 ,-0.824147820
-1.143454313,-0.390540928,-1.231678247,-0.292177141,-1.238741875,-0.439937860,-1.327715993,-0.006409970,-1.324581742,-0.365268260,-0.950235188,0.313313901 ,-1.048525572,-0.383720934,-0.139940813,0.253564507 ,-0.397024691,-0.550509393,0.533267975 ,-0.054453738,0.167293653 ,-0.821420372,0.031883050 ,0.229821861 ,-0.031883050,-0.229821861,0.528894544 ,-0.065964609,0.290051997 ,-0.758263588,0.664446175 ,-0.099249735,0.493281215 ,-0.833869576
-1.146171689,-0.386689961,-1.234484434,-0.288893461,-1.242570877,-0.436453015,-1.327533364,-0.003644411,-1.323576093,-0.358969301,-0.950628281,0.322026849 ,-1.048536897,-0.379823446,-0.138635784,0.257919431 ,-0.395946085,-0.546661258,0.524891257 ,-0.051739953,0.158392429 ,-0.817166686,0.033372346 ,0.229648754 ,-0.033372346,-0.229648754,0.517080188 ,-0.060098030,0.273157060 ,-0.749881506,0.650217652 ,-0.094179012,0.480974108 ,-0.826097429
