nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
1.146447182 ,-0.488473982,1.197113633 ,-0.474785030,1.154292822 ,-0.559987843,1.195403457 ,-0.375091344,1.097415447 ,-0.616262913,1.017564297 ,-0.052900784,0.839175344 ,-0.690415502,0.826707780 ,0.401627898 ,0.631244898 ,-0.636946797,1.316758156 ,0.142853066 ,0.970980048 ,-0.670240164,0.045790624 ,0.179018453 ,-0.045790624,-0.179018304,0.780082643 ,0.315608859 ,0.735968947 ,-0.155975908,0.280563354 ,0.486653417 ,0.172826946 ,0.203422144 
1.126193285 ,-0.495442331,1.183531761 ,-0.484072953,1.139280915 ,-0.569569290,1.178438783 ,-0.376133293,1.093462586 ,-0.621764183,1.015419364 ,-0.059267778,0.837492108 ,-0.693539739,0.823064983 ,0.409179568 ,0.634972811 ,-0.637481213,1.318257570 ,0.148324564 ,0.963262677 ,-0.679437459,0.044530686 ,0.182519034 ,-0.044530686,-0.182519034,0.783741415 ,0.322154194 ,0.738969803 ,-0.155995950,0.270281136 ,0.493670493 ,0.158273816 ,0.202999294 
1.162681580 ,-0.481966734,1.216097474 ,-0.474819064,1.174923778 ,-0.557912350,1.184874773 ,-0.378960103,1.105270624 ,-0.621647179,1.011347055 ,-0.058403231,0.836484909 ,-0.706788480,0.833641231 ,0.421263516 ,0.637300014 ,-0.645534873,1.343312502 ,0.153590143 ,0.982248783 ,-0.700466275,0.046388425 ,0.182231113 ,-0.046388425,-0.182230964,0.787070453 ,0.331950992 ,0.740963817 ,-0.148810357,0.268063664 ,0.512302816 ,0.174659058 ,0.278180271 
1.152644515 ,-0.509132445,1.195575833 ,-0.487345755,1.158092976 ,-0.576079190,1.183779240 ,-0.378609598,1.082998633 ,-0.625999868,1.016344428 ,-0.054830365,0.838589907 ,-0.692979276,0.831104219 ,0.417905271 ,0.628013909 ,-0.648686945,1.335972309 ,0.151773989 ,0.977456748 ,-0.719752729,0.046106700 ,0.180576459 ,-0.046106417,-0.180576459,0.783113599 ,0.331575334 ,0.733693480 ,-0.155104339,0.264783025 ,0.509902894 ,0.155215055 ,0.215719461 
1.143434405 ,-0.500837803,1.186975598 ,-0.478688926,1.143216252 ,-0.568181336,1.172746897 ,-0.365442216,1.086654663 ,-0.618897796,1.011364222 ,-0.074633472,0.841551960 ,-0.678162396,0.814497709 ,0.412415922 ,0.624224663 ,-0.646052599,1.310774803 ,0.154195786 ,0.948518872 ,-0.713895380,0.046093933 ,0.174406767 ,-0.046093654,-0.174406633,0.769739091 ,0.325670838 ,0.720982015 ,-0.149640441,0.269583523 ,0.500768304 ,0.142260507 ,0.161953673 
1.123539686 ,-0.495251030,1.173330784 ,-0.481549084,1.132918715 ,-0.568783939,1.162622690 ,-0.378716409,1.082753897 ,-0.618556082,1.009548306 ,-0.065122873,0.843147933 ,-0.688214362,0.820007324 ,0.402601898 ,0.636963606 ,-0.649347782,1.315199971 ,0.144527525 ,0.951205432 ,-0.724052131,0.043038141 ,0.178141430 ,-0.043038141,-0.178141430,0.779560506 ,0.316891223 ,0.733336210 ,-0.159379125,0.276012093 ,0.490107059 ,0.163624346 ,0.192995265 
1.142034888 ,-0.508410394,1.192553282 ,-0.493743539,1.147560835 ,-0.581110060,1.168933630 ,-0.385302991,1.073439360 ,-0.636183023,1.007918000 ,-0.054411341,0.844091296 ,-0.700612783,0.819272637 ,0.417191327 ,0.637142599 ,-0.666517198,1.329773426 ,0.151231021 ,0.957130015 ,-0.755966365,0.056113727 ,0.185476109 ,-0.056113444,-0.185476109,0.773617804 ,0.331827909 ,0.725835323 ,-0.158862799,0.254445523 ,0.508232117 ,0.147188693 ,0.215669751 
1.129600525 ,-0.498573780,1.181761384 ,-0.485042065,1.138097644 ,-0.572852194,1.165827751 ,-0.382665008,1.081379175 ,-0.631393373,1.002276421 ,-0.084027007,0.833591461 ,-0.709439456,0.806968510 ,0.408796400 ,0.620182931 ,-0.660600305,1.311991215 ,0.145783186 ,0.949252665 ,-0.732509077,0.055566177 ,0.183923468 ,-0.055566177,-0.183923319,0.762033105 ,0.321178883 ,0.720743895 ,-0.161263525,0.251690060 ,0.500682116 ,0.141690567 ,0.204857677 
1.138276339 ,-0.532145381,1.197279692 ,-0.500847816,1.138391137 ,-0.596823394,1.197197676 ,-0.387206376,1.086359501 ,-0.638448119,1.007026672 ,-0.079413109,0.835731089 ,-0.697918117,0.809319913 ,0.405147552 ,0.630533993 ,-0.645113707,1.312094331 ,0.145066649 ,0.944122434 ,-0.724622965,0.044973936 ,0.178364471 ,-0.044973936,-0.178364322,0.762683094 ,0.318912804 ,0.715429246 ,-0.157192349,0.267377526 ,0.493481100 ,0.157076135 ,0.209081605 
1.142362833 ,-0.545197189,1.179268956 ,-0.517220974,1.136274576 ,-0.606744647,1.170619011 ,-0.387838960,1.064786434 ,-0.645503044,1.009175420 ,-0.082226865,0.833760440 ,-0.694682717,0.807914793 ,0.412924349 ,0.618754447 ,-0.653101623,1.316442132 ,0.147998840 ,0.959876895 ,-0.735023856,0.058913127 ,0.181742370 ,-0.058913127,-0.181742236,0.763080597 ,0.329251438 ,0.716181219 ,-0.160201535,0.253111005 ,0.501969099 ,0.147566706 ,0.215906739 
1.136342764 ,-0.533495545,1.168807626 ,-0.504528046,1.127581954 ,-0.595582843,1.157186270 ,-0.374577373,1.048812628 ,-0.628831208,1.031697392 ,-0.075770281,0.822029650 ,-0.675026953,0.795070350 ,0.412377715 ,0.598919630 ,-0.649825931,1.302442551 ,0.149238795 ,0.937186956 ,-0.706722081,0.058571208 ,0.177674726 ,-0.058571208,-0.177674726,0.749022901 ,0.331106991 ,0.703777194 ,-0.149253577,0.236903533 ,0.502613187 ,0.115661062 ,0.169118330 
1.129563570 ,-0.522791684,1.163725495 ,-0.494728774,1.122368455 ,-0.587359548,1.160044670 ,-0.367565870,1.052141190 ,-0.626528025,1.034784555 ,-0.072530188,0.819405019 ,-0.677123785,0.791666448 ,0.412510693 ,0.597125649 ,-0.652780175,1.286089778 ,0.153696924 ,0.926246643 ,-0.704079509,0.058188777 ,0.173848346 ,-0.058188777,-0.173848346,0.744889915 ,0.332461178 ,0.698402584 ,-0.146402732,0.233465463 ,0.504280269 ,0.132349402 ,0.220000938 
1.118125081 ,-0.527077198,1.173013568 ,-0.495487392,1.110472322 ,-0.591153502,1.172365665 ,-0.373693049,1.058091521 ,-0.624883890,1.034868360 ,-0.071711019,0.818212986 ,-0.680678189,0.784898698 ,0.406023115 ,0.597770333 ,-0.641890228,1.277865052 ,0.148525402 ,0.918113172 ,-0.706189334,0.057957690 ,0.176850721 ,-0.057957690,-0.176850587,0.739277840 ,0.323761076 ,0.691573918 ,-0.153872132,0.233649030 ,0.492755741 ,0.128182083 ,0.209349647 
1.122372746 ,-0.533892453,1.158393860 ,-0.504502118,1.117639184 ,-0.597889066,1.155138493 ,-0.377136827,1.048871279 ,-0.636247098,1.027509332 ,-0.077891029,0.819401681 ,-0.689520776,0.789163709 ,0.407035619 ,0.603795707 ,-0.654604256,1.295279384 ,0.146329299 ,0.932434082 ,-0.718614042,0.057443306 ,0.182456821 ,-0.057443306,-0.182456955,0.738836467 ,0.322395116 ,0.688463628 ,-0.160586521,0.229807094 ,0.499612451 ,0.126402646 ,0.214432046 
1.112514377 ,-0.565430343,1.153302193 ,-0.523874521,1.087002873 ,-0.616549909,1.148599863 ,-0.373575836,1.036859989 ,-0.631851792,1.032454610 ,-0.075637139,0.822272956 ,-0.672684610,0.790497303 ,0.400555789 ,0.605530977 ,-0.653678954,1.288532495 ,0.143690199 ,0.927546740 ,-0.730947137,0.058504093 ,0.175329596 ,-0.058504093,-0.175329730,0.743726015 ,0.318165809 ,0.664963424 ,-0.161715806,0.235139295 ,0.493789732 ,0.107752040 ,0.157938287 
1.161506295 ,-0.564658284,1.205846906 ,-0.528799415,1.141945958 ,-0.625286818,1.197363257 ,-0.380839705,1.066694379 ,-0.645655036,1.022147894 ,-0.051315930,0.835418820 ,-0.689930260,0.813404202 ,0.396274269 ,0.619146526 ,-0.664474964,1.311560154 ,0.136258632 ,0.952113509 ,-0.721296370,0.048256103 ,0.178188160 ,-0.048256103,-0.178188026,0.761381626 ,0.314938754 ,0.710895061 ,-0.166761458,0.248582155 ,0.490040511 ,0.149879366 ,0.195129111 
1.148266435 ,-0.562816918,1.213250518 ,-0.523505390,1.149423122 ,-0.622165978,1.185432076 ,-0.375916004,1.070148349 ,-0.648939967,1.016966820 ,-0.057031676,0.838523448 ,-0.689397395,0.822831511 ,0.396169841 ,0.629077256 ,-0.659602046,1.315391898 ,0.134757295 ,0.953468621 ,-0.736992419,0.050041765 ,0.176626116 ,-0.050041765,-0.176626250,0.775358021 ,0.312782615 ,0.726837456 ,-0.170593247,0.266536504 ,0.485193133 ,0.169959441 ,0.194340870 
1.146982431 ,-0.543025374,1.186606407 ,-0.512944996,1.143467546 ,-0.605597198,1.174494505 ,-0.379069149,1.067383528 ,-0.637945771,1.013289094 ,-0.078454830,0.833322048 ,-0.689677894,0.819324434 ,0.400119573 ,0.627584100 ,-0.653710961,1.324341893 ,0.136540413 ,0.968000889 ,-0.735155046,0.049166087 ,0.178629324 ,-0.049165811,-0.178629473,0.770539582 ,0.317045420 ,0.726545930 ,-0.164817929,0.261142194 ,0.490948439 ,0.162311062 ,0.201100767 
1.151855111 ,-0.518480241,1.209140182 ,-0.490743607,1.152656913 ,-0.584665895,1.184678674 ,-0.376690120,1.091640711 ,-0.631363750,1.014493704 ,-0.083840616,0.827350318 ,-0.695652783,0.817557812 ,0.415023565 ,0.624068975 ,-0.651315093,1.326076627 ,0.147835895 ,0.970523834 ,-0.732272387,0.046954524 ,0.181627855 ,-0.046954807,-0.181627989,0.770768881 ,0.329560459 ,0.732047498 ,-0.151695520,0.262635767 ,0.505083263 ,0.162556157 ,0.219977036 
1.144287467 ,-0.533179581,1.184077024 ,-0.508849800,1.142516971 ,-0.598430276,1.171480417 ,-0.388831168,1.069709659 ,-0.644150794,1.010047674 ,-0.089345887,0.824640334 ,-0.706844985,0.815485477 ,0.411490679 ,0.625264227 ,-0.661427021,1.329893112 ,0.145820588 ,0.980021954 ,-0.723136544,0.056716975 ,0.186805978 ,-0.056716688,-0.186805978,0.760330796 ,0.326033622 ,0.715116203 ,-0.169252828,0.244209707 ,0.510399699 ,0.142321482 ,0.215194121 
1.151776791 ,-0.508505106,1.191930890 ,-0.487184048,1.156204700 ,-0.578329384,1.179327726 ,-0.378336817,1.097676158 ,-0.626751363,1.013292789 ,-0.058158848,0.839999259 ,-0.693710923,0.826210976 ,0.417725414 ,0.635435462 ,-0.654683173,1.330243349 ,0.156743258 ,0.973965764 ,-0.709628940,0.046925329 ,0.182419837 ,-0.046925612,-0.182419837,0.779683709 ,0.334708363 ,0.733515203 ,-0.154708564,0.255351871 ,0.512713373 ,0.156558096 ,0.218814224 
1.141817808 ,-0.502155304,1.191983342 ,-0.487869859,1.146688819 ,-0.572549284,1.172711849 ,-0.376761556,1.087655544 ,-0.622907341,1.012161136 ,-0.057285480,0.842892766 ,-0.690227091,0.823470414 ,0.413979679 ,0.631780565 ,-0.649377704,1.325198412 ,0.151439890 ,0.970109284 ,-0.700451434,0.047207996 ,0.184775963 ,-0.047207713,-0.184775963,0.782125652 ,0.331870884 ,0.738976359 ,-0.154494077,0.251114637 ,0.502185345 ,0.154414192 ,0.205511391 
1.136643171 ,-0.497906238,1.176459432 ,-0.479359299,1.142155647 ,-0.568556070,1.169828415 ,-0.378589004,1.086383462 ,-0.621890187,1.012723327 ,-0.084687769,0.832224965 ,-0.687429845,0.817014635 ,0.417790800 ,0.626867354 ,-0.644495189,1.314495206 ,0.146959364 ,0.961738944 ,-0.687204242,0.044889811 ,0.179078311 ,-0.044889536,-0.179078311,0.772828221 ,0.327459961 ,0.724946380 ,-0.156162307,0.258785009 ,0.496256799 ,0.158632576 ,0.210107058 
1.140424728 ,-0.498412669,1.190457106 ,-0.487608135,1.149103522 ,-0.569373190,1.175236940 ,-0.377691776,1.092420578 ,-0.621416926,1.009920120 ,-0.067676216,0.839521587 ,-0.693615556,0.821720958 ,0.405868024 ,0.627034664 ,-0.653558433,1.315413237 ,0.134416699 ,0.966832399 ,-0.710014522,0.048376355 ,0.178397790 ,-0.048376355,-0.178397790,0.776832461 ,0.311066836 ,0.731177986 ,-0.174862996,0.288973242 ,0.480993509 ,0.186498567 ,0.189765513 
1.144956470 ,-0.497001618,1.199672461 ,-0.474521756,1.151139975 ,-0.566212058,1.189727426 ,-0.382593513,1.090556860 ,-0.620773673,1.009816647 ,-0.087196462,0.833828568 ,-0.688027263,0.820449114 ,0.396312624 ,0.629983008 ,-0.643261194,1.306782722 ,0.138181627 ,0.960094571 ,-0.703400850,0.051285092 ,0.178140283 ,-0.051284816,-0.178140283,0.780683935 ,0.309669584 ,0.730078697 ,-0.175212964,0.285899192 ,0.477219731 ,0.177989557 ,0.191866398 
1.142841935 ,-0.506978452,1.199429631 ,-0.480778962,1.149618864 ,-0.575301647,1.182924628 ,-0.374842942,1.083425403 ,-0.629578412,1.017782807 ,-0.055118129,0.835408092 ,-0.697002113,0.828721642 ,0.393631548 ,0.636860549 ,-0.636236310,1.318504810 ,0.137290776 ,0.968357027 ,-0.706669629,0.043755066 ,0.172071606 ,-0.043755341,-0.172071606,0.782927334 ,0.308524847 ,0.731336832 ,-0.162042335,0.296320856 ,0.484447986 ,0.179349750 ,0.192852810 
1.150369883 ,-0.545850039,1.193117261 ,-0.512304127,1.150484800 ,-0.606608212,1.185306907 ,-0.373843759,1.079769969 ,-0.636803210,1.022375345 ,-0.051393684,0.836128473 ,-0.687500656,0.831712008 ,0.393411905 ,0.637963772 ,-0.644417167,1.322362304 ,0.136597857 ,0.972950876 ,-0.712286294,0.049493931 ,0.168906361 ,-0.049493659,-0.168906361,0.796440005 ,0.322293639 ,0.702787817 ,-0.164451048,0.299526423 ,0.482924938 ,0.185556024 ,0.187795311 
1.150053620 ,-0.544290960,1.203812003 ,-0.509891868,1.149186134 ,-0.604126811,1.194931507 ,-0.379731596,1.087353945 ,-0.629775524,1.018550634 ,-0.055270113,0.840918005 ,-0.681192040,0.827169836 ,0.387456805 ,0.630404472 ,-0.654328823,1.311152816 ,0.132731855 ,0.961688519 ,-0.717646599,0.046222284 ,0.173282638 ,-0.046222012,-0.173282504,0.781146348 ,0.309108436 ,0.722936869 ,-0.167791978,0.285443246 ,0.478088707 ,0.180323809 ,0.187902853 
1.130250096 ,-0.515552580,1.169378281 ,-0.490448385,1.131581306 ,-0.579801202,1.165853262 ,-0.378343254,1.065755963 ,-0.624296963,1.014314651 ,-0.066105738,0.839301050 ,-0.684965670,0.822374880 ,0.388820767 ,0.625723481 ,-0.649326503,1.309979916 ,0.131729960 ,0.959535718 ,-0.711529374,0.047596302 ,0.174745917 ,-0.047596302,-0.174746051,0.778239608 ,0.309354037 ,0.731444538 ,-0.167677268,0.279124826 ,0.478742331 ,0.169564769 ,0.185177386 
1.138101935 ,-0.525885284,1.182348728 ,-0.493028849,1.120310783 ,-0.588914037,1.177316427 ,-0.359772593,1.057579398 ,-0.613526940,1.040330052 ,-0.067901909,0.824756384 ,-0.654215693,0.801255345 ,0.396229386 ,0.604123831 ,-0.635184646,1.277456880 ,0.143414840 ,0.920575857 ,-0.688029289,0.047845520 ,0.173611134 ,-0.047845520,-0.173611134,0.756288409 ,0.319778293 ,0.700853646 ,-0.152287945,0.254272819 ,0.484261602 ,0.149809167 ,0.200516373 
1.133539081 ,-0.528039277,1.176831365 ,-0.496429384,1.115296841 ,-0.587903380,1.173544288 ,-0.364476025,1.058811426 ,-0.608822167,1.035629153 ,-0.073377982,0.829405189 ,-0.648873389,0.791637242 ,0.389175862 ,0.602106750 ,-0.630600095,1.258673668 ,0.138340160 ,0.905497432 ,-0.691732585,0.048872314 ,0.168631926 ,-0.048872050,-0.168631926,0.753114462 ,0.311314225 ,0.707955122 ,-0.149410918,0.251651704 ,0.479074836 ,0.136538565 ,0.152726114 
1.131745815 ,-0.526565969,1.176179051 ,-0.495844096,1.119138956 ,-0.588137388,1.171347976 ,-0.367906779,1.059484363 ,-0.608695030,1.038898110 ,-0.073026150,0.825727403 ,-0.650280535,0.799443305 ,0.387313306 ,0.613309562 ,-0.625398815,1.274788737 ,0.137798503 ,0.927283943 ,-0.683312595,0.047272161 ,0.169084892 ,-0.047272161,-0.169084758,0.758789003 ,0.310241789 ,0.707659245 ,-0.153967649,0.258622885 ,0.477089345 ,0.159767762 ,0.195368424 
1.129213691 ,-0.524239719,1.183551073 ,-0.493816167,1.125921845 ,-0.588093400,1.178394437 ,-0.373539805,1.066545248 ,-0.620442390,1.032635093 ,-0.075813465,0.824075043 ,-0.667575657,0.800047994 ,0.394594043 ,0.610942662 ,-0.630671501,1.276821613 ,0.138521358 ,0.929309189 ,-0.691678643,0.045935541 ,0.176508516 ,-0.045935269,-0.176508382,0.764189065 ,0.315517068 ,0.709461391 ,-0.157655835,0.265966862 ,0.479986697 ,0.145203024 ,0.146896988 
1.133957267 ,-0.504942298,1.188423276 ,-0.478977919,1.136421084 ,-0.570142984,1.169587493 ,-0.370301992,1.082115531 ,-0.617340624,1.012792945 ,-0.057462431,0.848442376 ,-0.674523532,0.811528981 ,0.404053420 ,0.629518211 ,-0.641453326,1.297064781 ,0.144124985 ,0.944110692 ,-0.702034652,0.044511996 ,0.174433276 ,-0.044511721,-0.174433142,0.774061501 ,0.322163641 ,0.725268543 ,-0.154117391,0.268095374 ,0.491127431 ,0.144826367 ,0.158326223 
1.105502725 ,-0.505382538,1.143787384 ,-0.483090669,1.109644294 ,-0.569227636,1.144601941 ,-0.371268809,1.061822295 ,-0.612232327,1.028197050 ,-0.077183068,0.826480150 ,-0.671263993,0.794973969 ,0.390866309 ,0.605928421 ,-0.633978248,1.277288437 ,0.139453411 ,0.925113499 ,-0.688849390,0.044388723 ,0.168515682 ,-0.044388451,-0.168515816,0.753472209 ,0.308165997 ,0.706154585 ,-0.160806179,0.264892608 ,0.477826595 ,0.132733867 ,0.144674584 
1.123699784 ,-0.531184494,1.179093838 ,-0.500799716,1.123771548 ,-0.594065309,1.174600482 ,-0.376260668,1.064477921 ,-0.619273365,1.034001708 ,-0.075802647,0.823452175 ,-0.665726006,0.792091608 ,0.391623616 ,0.598284304 ,-0.643669665,1.270485759 ,0.138496518 ,0.911096513 ,-0.691941023,0.046738040 ,0.169264883 ,-0.046737771,-0.169264883,0.748438239 ,0.310277402 ,0.699055851 ,-0.155895755,0.259934098 ,0.481418490 ,0.133251473 ,0.155501127 
1.126471162 ,-0.541359186,1.162584543 ,-0.512171566,1.122860074 ,-0.605105221,1.153221846 ,-0.378069013,1.060727119 ,-0.628352761,1.027773142 ,-0.083692878,0.822202563 ,-0.676299870,0.795501530 ,0.401069641 ,0.598043680 ,-0.654064059,1.285506725 ,0.139089078 ,0.921233475 ,-0.716248155,0.058019858 ,0.175902411 ,-0.058019582,-0.175902411,0.746836960 ,0.320475131 ,0.695958912 ,-0.168831646,0.245937973 ,0.491851032 ,0.141741231 ,0.209196612 
1.127733111 ,-0.514806151,1.181633353 ,-0.485795587,1.127021313 ,-0.576787889,1.155651093 ,-0.366629064,1.062917471 ,-0.609954059,1.026674271 ,-0.080650650,0.827738583 ,-0.668449819,0.799526095 ,0.401444048 ,0.609213948 ,-0.640160918,1.287856936 ,0.142791122 ,0.932214200 ,-0.707249045,0.047318794 ,0.172084928 ,-0.047319066,-0.172084793,0.753271699 ,0.319053799 ,0.711718559 ,-0.153964669,0.254567593 ,0.492808759 ,0.150157243 ,0.205584481 
1.142060637 ,-0.495475322,1.184816957 ,-0.474257946,1.147472262 ,-0.563816547,1.175607681 ,-0.367029369,1.083691120 ,-0.614190042,1.013162017 ,-0.083597705,0.834489942 ,-0.682027638,0.818745434 ,0.410247684 ,0.636221111 ,-0.639080405,1.314514875 ,0.147816747 ,0.949536622 ,-0.712347984,0.043677770 ,0.176654309 ,-0.043677770,-0.176654309,0.775655687 ,0.326313645 ,0.736755729 ,-0.147418633,0.260698944 ,0.504013777 ,0.159189388 ,0.212465331 
1.126739264 ,-0.475650758,1.186913133 ,-0.472952694,1.145470738 ,-0.556038678,1.175896764 ,-0.378421456,1.092151403 ,-0.614197016,1.018189907 ,-0.061482184,0.834016979 ,-0.693057001,0.824906826 ,0.415986955 ,0.709040999 ,-0.643753648,1.326651931 ,0.153198481 ,0.961208224 ,-0.700799286,0.040538538 ,0.183326140 ,-0.040538538,-0.183326289,0.788775206 ,0.337096483 ,0.776977122 ,-0.147632957,0.247927994 ,0.512133479 ,0.145896316 ,0.214123964 
1.145299792 ,-0.514717042,1.195952058 ,-0.492301852,1.155397654 ,-0.583875895,1.193680167 ,-0.381360263,1.091513634 ,-0.629822016,1.023519993 ,-0.059610933,0.830327272 ,-0.690889180,0.849895120 ,0.417962968 ,0.728965044 ,-0.633877337,1.345709324 ,0.152695253 ,0.998293579 ,-0.717589796,0.044992495 ,0.181501061 ,-0.044992778,-0.181501061,0.804589808 ,0.338481814 ,0.751128256 ,-0.138476327,0.271502674 ,0.512115180 ,0.166261807 ,0.215811491 
1.116061449 ,-0.512216330,1.173879862 ,-0.489655346,1.126169562 ,-0.571184635,1.185807824 ,-0.387087077,1.093113184 ,-0.617649794,1.017264247 ,-0.064712875,0.834898293 ,-0.689935327,0.861684620 ,0.412595600 ,0.673685789 ,-0.629027486,1.341266632 ,0.137812749 ,1.001240611 ,-0.695706904,0.046652485 ,0.180643559 ,-0.046652485,-0.180643693,0.817990661 ,0.325875342 ,0.762182593 ,-0.151954979,0.305555284 ,0.491352558 ,0.202848226 ,0.254305869 
1.133714676 ,-0.477288008,1.206388831 ,-0.470656753,1.166322708 ,-0.566577256,1.199843168 ,-0.375491053,1.123054385 ,-0.629899859,1.019863248 ,-0.045862440,0.831061125 ,-0.711817682,0.863745630 ,0.429766148 ,0.676978409 ,-0.640662849,1.352772355 ,0.150322512 ,0.996433079 ,-0.702968299,0.046493333 ,0.180055991 ,-0.046493050,-0.180055991,0.819981873 ,0.337662995 ,0.761816561 ,-0.130948186,0.301576048 ,0.510287225 ,0.203365192 ,0.270001441 
1.170618892 ,-0.540648878,1.244198322 ,-0.510051012,1.190304160 ,-0.610452890,1.247701168 ,-0.385189652,1.143108130 ,-0.659730017,1.035239220 ,-0.041844726,0.819558978 ,-0.706302285,0.869750381 ,0.427240610 ,0.664063990 ,-0.654757023,1.363694668 ,0.157813400 ,0.994123399 ,-0.711258233,0.038540579 ,0.180542096 ,-0.038540859,-0.180542246,0.836328924 ,0.354083180 ,0.752802491 ,-0.138950095,0.310040116 ,0.523834765 ,0.188438997 ,0.220256582 
1.148859739 ,-0.472033024,1.208340168 ,-0.462337345,1.169318557 ,-0.551982939,1.187703133 ,-0.367809862,1.107872963 ,-0.610731900,1.017285705 ,-0.056501631,0.838452637 ,-0.689309955,0.845510125 ,0.400764704 ,0.729100108 ,-0.649577439,1.323998332 ,0.138499707 ,0.934145391 ,-0.718393683,0.036105193 ,0.171434075 ,-0.036104918,-0.171433941,0.804646075 ,0.340787619 ,0.734977186 ,-0.090996966,0.274741143 ,0.506345689 ,0.198197141 ,0.270160854 
1.133722425 ,-0.467506230,1.184931040 ,-0.452112585,1.154635429 ,-0.545043349,1.209548712 ,-0.358084410,1.114164114 ,-0.599536598,1.028913260 ,-0.028650127,0.850889444 ,-0.654241085,0.839730263 ,0.410661727 ,0.655675530 ,-0.619824946,1.325796604 ,0.156070948 ,0.936923623 ,-0.643745661,0.026996834 ,0.162287280 ,-0.026996564,-0.162287280,0.814710855 ,0.348705977 ,0.726219952 ,-0.088912033,0.306941152 ,0.515730143 ,0.202322036 ,0.220427975 
1.135047436 ,-0.468724102,1.203861117 ,-0.470357895,1.165531039 ,-0.557621896,1.191534281 ,-0.380878359,1.109370708 ,-0.630299032,1.017163754 ,-0.078684092,0.825755417 ,-0.698264539,0.858413458 ,0.406685710 ,0.678212762 ,-0.647089779,1.345576882 ,0.143349424 ,0.916443706 ,-0.701180339,0.037386883 ,0.164479181 ,-0.037386883,-0.164479181,0.821400583 ,0.332372814 ,0.745148897 ,-0.154810533,0.301189870 ,0.512735963 ,0.199411154 ,0.266947299 
1.152486563 ,-0.463291854,1.217755795 ,-0.452417791,1.190043688 ,-0.543314338,1.197811723 ,-0.383150160,1.140530944 ,-0.633568883,0.994613886 ,-0.059311289,0.842808664 ,-0.730548441,0.876772165 ,0.424252689 ,0.723767698 ,-0.676627100,1.388407230 ,0.135369599 ,0.943768799 ,-0.727618396,0.037703183 ,0.168229654 ,-0.037703183,-0.168229520,0.836657643 ,0.337199092 ,0.760212660 ,-0.158192053,0.279991686 ,0.505300701 ,0.204084516 ,0.264572799 
1.182627916 ,-0.432989866,1.233246446 ,-0.438621342,1.220259190 ,-0.510836959,1.189706206 ,-0.391348690,1.152185082 ,-0.635491669,0.975820243 ,-0.105913386,0.831672788 ,-0.750221848,0.915497005 ,0.430768311 ,0.747458100 ,-0.627746046,1.425569534 ,0.142035246 ,1.048282027 ,-0.696244955,0.034511782 ,0.153262913 ,-0.034512069,-0.153262913,0.857154071 ,0.343638986 ,0.753973246 ,-0.149222150,0.306463569 ,0.505620301 ,0.230689302 ,0.272108436 
1.214797139 ,-0.458796382,1.267573833 ,-0.447247177,1.251485825 ,-0.556926548,1.198397756 ,-0.401568234,1.155408978 ,-0.693948388,0.965858638 ,-0.134707108,0.819124460 ,-0.767420530,0.955639780 ,0.404231638 ,0.883984208 ,-0.656580687,1.457826257 ,0.120029703 ,1.150435686 ,-0.677451074,0.039671388 ,0.169378787 ,-0.039671678,-0.169378787,0.892782152 ,0.308967799 ,0.774290025 ,-0.189530283,0.323988706 ,0.470947057 ,0.213429004 ,0.229929954 
